,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
126,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
127,Geschichte,0.1,1,0,10,0,0,0,0,0,0,0,0,7,2,16,0,0
128,"lehrt,",0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,16,0,0
129,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
130,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
131,Lust,0.25,1,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
132,an,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,16,0,0
133,solchen,0.0,0,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
134,Sicherungen,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,7,2,16,0,0
135,aber,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
136,eine,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
137,Lust,0.25,1,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
138,am,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,16,0,0
139,sicheren,0.0,0,0,8,0,0,0,0,0,0,0,0,7,2,16,0,0
140,Untergang.,0.1,1,0,10,0,0,0,0,0,0,0,0,7,2,16,0,0
141,Und,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,3,16,0,0
142,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
143,stellt,0.0,0,0,6,0,0,0,0,0,0,0,0,7,29,16,0,0
144,eigentlich,0.0,0,0,10,0,0,0,0,0,0,0,0,7,2,16,0,0
145,so,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,16,0,0
146,etwas,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
147,dar,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
148,wie,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
149,einen,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
150,sozialen,0.0,0,0,8,0,0,0,0,0,0,0,0,7,2,16,0,0
151,Zwang,0.2,1,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
152,oder,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
153,eine,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
154,kollektive,0.0,0,0,10,0,0,0,0,0,0,0,0,7,3,16,0,0
155,Sucht,0.2,1,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
