,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
266,"Mauer""",0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,7,2,20,0,0
267,ermöglicht,0.0,0,0,10,0,0,0,0,0,0,0,0,7,2,20,0,0
268,haben,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,20,0,0
269,und,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,20,0,0
270,b.,0.0,0,0,2,0,0,0,0,0,0,0,0,7,3,20,0,0
271,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,3,20,0,0
272,anschließende,0.0,0,0,13,0,0,0,0,0,0,0,0,7,3,20,0,0
273,sogenannte,0.0,0,0,10,0,0,0,0,0,0,0,0,7,2,20,0,0
274,"""Wieder­",0.125,0,0,8,0,0,0,0,0,0,0,0,7,3,20,0,0
275,"vereinigung""",0.0,0,0,12,0,0,0,0,0,0,0,0,7,20,20,0,0
276,mit,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,20,0,0
277,befördert,0.0,0,0,9,0,0,0,0,0,0,0,0,7,2,20,0,0
278,haben.,0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,20,0,0
279,Biermanns,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,7,34,20,0,0
280,Mauerszene,0.1,1,0,10,0,0,0,0,0,0,0,0,7,3,20,0,0
281,lädt,0.0,0,0,4,0,0,0,0,0,0,0,0,7,3,20,0,0
282,geradezu,0.0,0,0,8,0,0,0,0,0,0,0,0,7,3,20,0,0
283,"ein,",0.0,0,0,4,0,0,0,0,0,0,0,0,7,3,20,0,0
284,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,7,3,20,0,0
285,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,3,20,0,0
286,Frage:,0.16666666666666666,1,0,6,0,0,1,0,0,0,0,0,7,3,20,0,0
287,Was,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,3,20,0,0
288,prallte,0.0,0,0,7,0,0,0,0,0,0,0,0,7,3,20,0,0
289,an,0.0,0,0,2,0,0,0,0,0,0,0,0,7,3,20,0,0
290,dieser,0.0,0,0,6,0,0,0,0,0,0,0,0,7,3,20,0,0
291,deutsch-deutschen,0.0,0,0,17,0,0,0,0,0,0,0,0,7,19,20,0,0
292,Grenze,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,7,2,20,0,0
293,alles,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,20,0,0
294,aufeinander?,0.0,0,0,12,0,0,0,0,0,0,0,0,7,2,20,0,0
295,-,0.0,0,0,1,0,0,0,0,0,0,0,0,7,2,20,0,0
296,Der,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,4,20,0,0
297,ostdeutsche,0.0,0,0,11,0,0,0,0,0,0,0,0,7,1,20,0,0
298,"Stasihauptmann,",0.06666666666666667,1,0,15,0,0,0,0,0,0,0,0,7,2,20,0,0
299,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,20,0,0
