,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
210,und,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
211,man,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
212,wird,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
213,in,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,16,0,0
214,den,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
215,alten,0.0,0,0,5,0,0,0,0,0,0,0,0,7,39,16,0,0
216,Geschichten,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,7,2,16,0,0
217,keine,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
218,ärgere,0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,16,0,0
219,"finden,",0.0,0,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
220,als,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
221,wir,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
222,alle,0.0,0,0,4,0,0,0,0,0,0,0,0,7,39,16,0,0
223,Tage,0.25,1,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
224,sehen.,0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,16,0,0
225,"Allein,",0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
226,dadurch,0.0,0,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
227,bin,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
228,ich,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
229,sie,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
230,noch,0.0,0,0,4,0,0,0,0,0,0,0,0,7,39,16,0,0
231,keineswegs,0.0,0,0,10,0,0,0,0,0,0,0,0,7,2,16,0,0
232,gewohnt,0.0,0,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
233,worden.,0.0,0,0,7,0,0,0,0,0,0,0,0,7,1,16,0,0
234,Kaum,0.25,1,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
235,konnte,0.0,0,0,6,0,0,0,0,0,0,0,0,7,39,16,0,0
236,ich,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
237,mich,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
238,überreden,0.0,0,0,9,0,0,0,0,0,0,0,0,7,2,16,0,0
239,"lassen,",0.0,0,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
240,ehe,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
241,ich,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
242,es,0.0,0,0,2,0,0,0,0,0,0,0,0,7,1,16,0,0
243,gesehen,0.0,0,0,7,0,0,0,0,0,0,0,0,7,39,16,0,0
244,"hatte,",0.0,0,0,6,0,0,0,0,0,0,0,0,7,2,16,0,0
