,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
204,ic,0.0,0,0,2,0,0,0,0,0,0,0,0,8,0,734,0,0
205,h,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,734,0,0
206,te,0.0,0,0,2,0,0,0,0,0,0,0,0,8,1,734,0,0
207,n,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,734,0,0
208,a,0.0,0,0,1,0,0,0,0,0,0,0,0,8,4,734,0,0
209,u,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,734,0,0
210,s,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,734,0,0
211,d,0.0,0,0,1,0,0,0,0,0,0,0,0,8,3,734,0,0
212,e,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,734,0,0
213,m,0.0,0,0,1,0,0,0,0,0,0,0,0,8,1,734,0,0
214,S,1.0,1,0,1,0,0,0,0,0,0,0,0,8,4,734,0,0
215,fb,0.0,0,0,2,0,0,0,0,0,0,0,0,8,1,734,0,0
216,Im,0.5,1,0,2,0,0,0,0,0,0,0,0,8,61,759,0,1
217,pressum,0.0,0,0,7,0,0,0,0,0,0,0,0,8,1,759,0,1
218,1,0.0,0,0,1,1,0,0,0,0,0,0,1,8,205,586,0,0
219,2,0.0,0,0,1,1,0,0,0,0,0,0,1,8,204,609,0,0
220,11,0.0,0,0,2,2,0,0,0,0,0,0,1,8,199,658,0,0
221,18,0.0,0,0,2,2,0,0,0,0,0,0,1,8,199,708,0,0
222,22,0.0,0,0,2,2,0,0,0,0,0,0,1,9,199,734,0,1
223,24,0.0,0,0,2,2,0,0,0,0,0,0,1,8,199,759,0,0
224,L,1.0,1,0,1,0,0,0,0,0,0,0,0,8,235,425,0,0
225,ebensläufe,0.0,0,0,10,0,0,0,0,0,0,0,0,8,0,425,0,0
226,sind,0.0,0,0,4,0,0,0,0,0,0,0,0,8,6,425,0,0
227,in,0.0,0,0,2,0,0,0,0,0,0,0,0,8,6,425,0,0
228,D,1.0,1,0,1,0,0,0,0,0,0,0,0,8,5,425,0,0
229,eutschland,0.0,0,0,10,0,0,0,0,0,0,0,0,8,1,425,0,0
230,seit,0.0,0,0,4,0,0,0,0,0,0,0,0,8,6,425,0,0
231,langem,0.0,0,0,6,0,0,0,0,0,0,0,0,8,236,19,0,0
232,in,0.0,0,0,2,0,0,0,0,0,0,0,0,8,5,19,0,0
233,w,0.0,0,0,1,0,0,0,0,0,0,0,0,8,6,19,0,0
234,ohlfahrtsstaatliche,0.0,0,0,19,0,0,0,0,0,0,0,0,8,1,19,0,0
235,S,1.0,1,0,1,0,0,0,0,0,0,0,0,8,5,19,0,0
236,iche­,0.0,0,0,5,0,0,0,0,0,0,0,0,8,0,19,0,0
237,rungen,0.0,0,0,6,0,0,0,0,0,0,0,0,8,235,19,0,0
