,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
295,"aus,",0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,19,0,0
296,ferner,0.0,0,0,6,0,0,0,0,0,0,0,0,8,4,19,0,0
297,für,0.0,0,0,3,0,0,0,0,0,0,0,0,9,4,19,0,0
298,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
299,Quantität,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,4,19,0,0
300,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,19,0,0
301,1.,0.0,0,0,2,1,0,0,0,0,0,0,1,9,15,668,0,0
302,"Jahrgang,",0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,2,668,0,0
303,Heft,0.25,1,0,4,0,0,0,0,0,0,0,0,8,3,668,0,0
304,3,0.0,0,0,1,1,0,0,0,0,0,0,1,8,2,668,0,0
305,damit,0.0,0,0,5,0,0,0,0,0,0,0,0,8,213,236,0,0
306,das,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,236,0,0
307,"Meßbare,",0.125,1,0,8,0,0,0,0,0,0,0,0,8,2,236,0,0
308,das,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,236,0,0
309,"Instrument,",0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,8,2,236,0,0
310,das,0.0,0,0,3,0,0,0,0,0,0,0,0,9,2,236,0,0
311,Ex­,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,2,236,0,0
312,periment.,0.0,0,0,9,0,0,0,0,0,0,0,0,8,213,19,0,0
313,Daran,0.2,1,0,5,0,0,0,0,0,0,0,0,8,2,19,0,0
314,knüpft,0.0,0,0,6,0,0,0,0,0,0,0,0,8,2,19,0,0
