,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
205,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,17,0,0
206,fassende,0.0,0,0,8,0,0,0,0,0,0,0,0,7,2,17,0,0
207,Einheit,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,2,17,0,0
208,gegensätzlicher,0.0,0,0,15,0,0,0,0,0,0,0,0,7,1,17,0,0
209,Kräfte.,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,1,17,0,0
210,Fragmentarisierung,0.05555555555555555,1,0,18,0,0,0,0,0,0,0,0,7,2,17,0,0
211,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,17,0,0
212,Erfahrung,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,7,2,17,0,0
213,und,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,17,0,0
214,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,17,0,0
215,"Lebenskontexte,",0.06666666666666667,1,0,15,0,0,0,0,0,0,0,0,7,14,16,0,0
216,Diskontinuität,0.07142857142857142,1,0,14,0,0,0,0,0,0,0,0,7,3,16,0,0
217,in,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,16,0,0
218,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
219,Lebensplanung,0.07692307692307693,1,0,13,0,0,0,0,0,0,0,0,7,2,16,0,0
220,und,0.0,0,0,3,0,0,0,0,0,0,0,0,7,3,16,0,0
221,in,0.0,0,0,2,0,0,0,0,0,0,0,0,7,3,16,0,0
222,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
223,Geschichte,0.1,1,0,10,0,0,0,0,0,0,0,0,7,2,16,0,0
224,als,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
225,Folge,0.2,1,0,5,0,0,0,0,0,0,0,0,7,3,16,0,0
226,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,3,16,0,0
227,"Einsicht,",0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,7,2,16,0,0
228,daß,0.0,0,0,3,0,0,0,0,0,0,0,0,7,3,16,0,0
229,jeder,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
230,Ver­,0.25,1,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
231,"such,",0.0,0,0,5,0,0,0,0,0,0,0,0,7,14,16,0,0
232,eine,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
233,übergreifende,0.0,0,0,13,0,0,0,0,0,0,0,0,7,2,16,0,0
234,zeitliche,0.0,0,0,9,0,0,0,0,0,0,0,0,7,2,16,0,0
235,Einheit,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
236,"herzustellen,",0.0,0,0,13,0,0,0,0,0,0,0,0,7,2,16,0,0
237,Züge,0.25,1,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
238,von,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
239,Zwangs-,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
240,und,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
241,Wahnvorstellungen,0.058823529411764705,1,0,17,0,0,0,0,0,0,0,0,7,2,16,0,0
242,"habe,",0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
243,und,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
244,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
245,Un­,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
246,"möglichkeit,",0.0,0,0,12,0,0,0,0,0,0,0,0,7,14,16,0,0
247,Erkenntnisse,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,7,2,16,0,0
248,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,16,0,0
249,begrUnden,0.1111111111111111,0,0,9,0,0,0,0,0,0,0,0,7,2,16,0,0
250,und,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
251,somit,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
252,eine,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
253,klare,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,16,0,0
254,Trennungslinie,0.07142857142857142,1,0,14,0,0,0,0,0,0,0,0,7,3,16,0,0
255,zwischen,0.0,0,0,8,0,0,0,0,0,0,0,0,7,2,16,0,0
256,Realität,0.125,1,0,8,0,0,0,0,0,0,0,0,7,2,16,0,0
257,und,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
258,Fiktion,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,3,16,0,0
259,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,16,0,0
260,zie­,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
261,"hen,",0.0,0,0,4,0,0,0,0,0,0,0,0,7,14,17,0,0
262,sind,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,17,0,0
263,"Phänomene,",0.1,1,0,10,0,0,0,0,0,0,0,0,7,2,17,0,0
264,an,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,17,0,0
265,denen,0.0,0,0,5,0,0,0,0,0,0,0,0,7,2,17,0,0
266,sich,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,17,0,0
267,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,17,0,0
268,neue,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,17,0,0
269,Qualität,0.125,1,0,8,0,0,0,0,0,0,0,0,7,2,17,0,0
270,und,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,17,0,0
271,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,17,0,0
272,historischen,0.0,0,0,12,0,0,0,0,0,0,0,0,7,2,17,0,0
273,Quellen,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,7,2,17,0,0
274,unserer,0.0,0,0,7,0,0,0,0,0,0,0,0,7,2,17,0,0
275,Situation,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,7,2,17,0,0
276,aufzeigen,0.0,0,0,9,0,0,0,0,0,0,0,0,7,2,17,0,0
277,las­,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,17,0,0
278,sen.,0.0,0,0,4,0,0,0,0,0,0,0,0,7,14,16,0,0
279,Es,0.5,1,0,2,0,0,0,0,0,0,0,0,7,2,16,0,0
280,wäre,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
281,indessen,0.0,0,0,8,0,0,0,0,0,0,0,0,7,2,16,0,0
282,"falsch,",0.0,0,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
283,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,16,0,0
284,"meinen,",0.0,0,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
285,daß,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
286,postmodernes,0.0,0,0,12,0,0,0,0,0,0,0,0,7,2,16,0,0
287,Denken,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,7,2,16,0,0
288,uns,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
289,zur,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
290,Untätigkeit,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,7,2,16,0,0
291,verdammen,0.0,0,0,9,0,0,0,0,0,0,0,0,7,1,16,0,0
292,oder,0.0,0,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
293,in,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,16,0,0
294,die,0.0,0,0,3,0,0,0,0,0,0,0,0,7,2,16,0,0
295,Arme,0.25,1,0,4,0,0,0,0,0,0,0,0,7,2,16,0,0
296,der,0.0,0,0,3,0,0,0,0,0,0,0,0,7,14,16,0,0
297,Reaktion,0.125,1,0,8,0,0,0,0,0,0,0,0,7,2,16,0,0
298,treiben,0.0,0,0,7,0,0,0,0,0,0,0,0,7,2,16,0,0
