,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
232,Ihr,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
233,utopisches,0.0,0,0,10,0,0,0,0,0,0,0,0,8,2,20,0,0
234,Potential,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,2,20,0,0
235,läßt,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,20,0,0
236,sich,0.0,0,0,4,0,0,0,0,0,0,0,0,8,2,20,0,0
237,nicht,0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,20,0,0
238,von,0.0,0,0,3,0,0,0,0,0,0,0,0,8,2,20,0,0
239,ihrem,0.0,0,0,5,0,0,0,0,0,0,0,0,8,2,20,0,0
240,dystopischen,0.0,0,0,12,0,0,0,0,0,0,0,0,8,2,20,0,0
241,trennen,0.0,0,0,7,0,0,0,0,0,0,0,0,8,41,20,0,0
242,oder,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,20,0,0
243,"umgekehrt,",0.0,0,0,10,0,0,0,0,0,0,0,0,8,4,20,0,0
244,vielmehr,0.0,0,0,8,0,0,0,0,0,0,0,0,8,4,20,0,0
245,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,20,0,0
246,sie,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,20,0,0
247,immer,0.0,0,0,5,0,0,0,0,0,0,0,0,8,4,20,0,0
248,eine,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,20,0,0
249,ambivalente,0.0,0,0,11,0,0,0,0,0,0,0,0,8,4,20,0,0
250,P&G,0.6666666666666666,1,0,3,0,0,0,0,0,0,0,0,6,42,541,0,0
251,1/98,0.0,0,0,4,3,1,0,0,0,0,0,1,6,2,541,0,0
252,19,0.0,0,0,2,2,0,0,0,0,0,0,1,10,306,542,0,0
