,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
183,jetzt,0.0,0,0,5,0,0,0,0,0,0,0,0,8,4,20,0,0
184,Andreas,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,3,20,0,0
185,selbst,0.0,0,0,6,0,0,0,0,0,0,0,0,8,4,20,0,0
186,erzählen,0.0,0,0,8,0,0,0,0,0,0,0,0,8,38,20,0,0
187,über,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
188,seinen,0.0,0,0,6,0,0,0,0,0,0,0,0,8,3,20,0,0
189,"Lebensweg,",0.1,1,0,10,0,0,0,0,0,0,0,0,8,3,20,0,0
190,über,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
191,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
192,"Art,",0.25,1,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
193,wie,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
194,er,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,20,0,0
195,mit,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
196,Diskrimi­,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,3,20,0,0
197,nierung,0.0,0,0,7,0,0,0,0,0,0,0,0,8,38,20,0,0
198,"umgeht,",0.0,0,0,7,0,0,0,0,0,0,0,0,8,4,20,0,0
199,und,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,20,0,0
200,über,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,20,0,0
201,sein,0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
202,Verhältnis,0.1,1,0,10,0,0,0,0,0,0,0,0,8,3,20,0,0
203,zur,0.0,0,0,3,0,0,0,0,0,0,0,0,8,4,20,0,0
204,gay,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
205,community.,0.0,0,0,10,0,0,0,0,0,0,0,0,8,3,20,0,0
206,Die,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,8,4,20,0,0
207,Originaldiktion,0.06666666666666667,1,0,15,0,0,0,0,0,0,0,0,8,38,20,0,0
208,wurde,0.0,0,0,5,0,0,0,0,0,0,0,0,8,4,20,0,0
209,nicht,0.0,0,0,5,0,0,0,0,0,0,0,0,8,4,20,0,0
210,"camoufliert,",0.0,0,0,12,0,0,0,0,0,0,0,0,8,4,20,0,0
211,sondern,0.0,0,0,7,0,0,0,0,0,0,0,0,8,4,20,0,0
212,möglichst,0.0,0,0,9,0,0,0,0,0,0,0,0,8,4,20,0,0
213,getreu,0.0,0,0,6,0,0,0,0,0,0,0,0,8,4,20,0,0
214,wiedergegeben,0.0,0,0,13,0,0,0,0,0,0,0,0,8,37,20,0,0
215,-,0.0,0,0,1,0,0,0,0,0,0,0,0,8,3,20,0,0
216,auch,0.0,0,0,4,0,0,0,0,0,0,0,0,8,4,20,0,0
217,um,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,20,0,0
218,spüren,0.0,0,0,6,0,0,0,0,0,0,0,0,8,3,20,0,0
219,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,20,0,0
220,"lassen,",0.0,0,0,7,0,0,0,0,0,0,0,0,8,3,20,0,0
221,daß,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
222,es,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,20,0,0
223,nicht,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,20,0,0
224,zuletzt,0.0,0,0,7,0,0,0,0,0,0,0,0,8,3,20,0,0
225,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
226,Sprache,0.14285714285714285,1,0,7,0,0,0,0,0,0,0,0,8,38,20,0,0
227,"ist,",0.0,0,0,4,0,0,0,0,0,0,0,0,8,3,20,0,0
228,die,0.0,0,0,3,0,0,0,0,0,0,0,0,8,3,20,0,0
229,Lebenswelten,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,8,3,20,0,0
230,definiert.,0.0,0,0,10,0,0,0,0,0,0,0,0,8,3,20,0,0
231,»,0.0,0,0,1,0,0,0,0,0,0,0,0,5,55,464,0,0
232,...,0.0,0,0,3,0,0,0,0,0,0,0,0,5,3,464,0,0
233,von,0.0,0,0,3,0,0,0,0,0,0,0,0,6,2,464,0,0
234,der,0.0,0,0,3,0,0,0,0,0,0,0,0,6,2,464,0,0
235,Erziehung,0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,6,2,464,0,0
236,her,0.0,0,0,3,0,0,0,0,0,0,0,0,6,1,464,0,0
237,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,6,1,464,0,0
238,man,0.0,0,0,3,0,0,0,0,0,0,0,0,6,1,464,0,0
239,ia,0.0,0,0,2,0,0,0,0,0,0,0,0,6,2,464,0,0
240,so,0.0,0,0,2,0,0,0,0,0,0,0,0,6,2,464,0,0
241,erzogen,0.0,0,0,7,0,0,0,0,0,0,0,0,6,2,464,0,0
242,...,0.0,0,0,3,0,0,0,0,0,0,0,0,6,3,464,0,0
243,daß,0.0,0,0,3,0,0,0,0,0,0,0,0,6,2,464,0,0
244,man,0.0,0,0,3,0,0,0,0,0,0,0,0,6,2,464,0,0
245,eben,0.0,0,0,4,0,0,0,0,0,0,0,0,6,2,464,0,0
246,die,0.0,0,0,3,0,0,0,0,0,0,0,0,6,2,464,0,0
247,Frauen,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,6,2,464,0,0
248,zu,0.0,0,0,2,0,0,0,0,0,0,0,0,7,54,17,0,0
249,interessieren,0.0,0,0,13,0,0,0,0,0,0,0,0,6,3,17,0,0
250,hat,0.0,0,0,3,0,0,0,0,0,0,0,0,6,3,17,0,0
251,...,0.0,0,0,3,0,0,0,0,0,0,0,0,6,3,17,0,0
252,Auf,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,6,3,17,0,0
253,dem,0.0,0,0,3,0,0,0,0,0,0,0,0,6,2,17,0,0
254,Land,0.25,1,0,4,0,0,0,0,0,0,0,0,6,3,17,0,0
255,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,6,2,17,0,0
256,es,0.0,0,0,2,0,0,0,0,0,0,0,0,6,2,17,0,0
257,natürlich,0.0,0,0,9,0,0,0,0,0,0,0,0,6,2,17,0,0
258,noch,0.0,0,0,4,0,0,0,0,0,0,0,0,6,3,17,0,0
259,"schlimmer,",0.0,0,0,10,0,0,0,0,0,0,0,0,6,2,17,0,0
260,man,0.0,0,0,3,0,0,0,0,0,0,0,0,6,3,17,0,0
261,hat,0.0,0,0,3,0,0,0,0,0,0,0,0,6,54,18,0,0
262,natürlich,0.0,0,0,9,0,0,0,0,0,0,0,0,6,2,18,0,0
263,überhaupt,0.0,0,0,9,0,0,0,0,0,0,0,0,6,2,18,0,0
264,keine,0.0,0,0,5,0,0,0,0,0,0,0,0,6,2,18,0,0
265,Bezugspunkte,0.08333333333333333,1,0,12,0,0,0,0,0,0,0,0,6,2,18,0,0
266,mehr.,0.0,0,0,5,0,0,0,0,0,0,0,0,6,2,18,0,0
267,Man,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,6,2,18,0,0
268,kennt,0.0,0,0,5,0,0,0,0,0,0,0,0,6,3,18,0,0
269,ja,0.0,0,0,2,0,0,0,0,0,0,0,0,6,2,18,0,0
270,am,0.0,0,0,2,0,0,0,0,0,0,0,0,7,2,18,0,0
271,Anfang,0.16666666666666666,1,0,6,0,0,0,0,0,0,0,0,6,2,18,0,0
272,überhaupt,0.0,0,0,9,0,0,0,0,0,0,0,0,6,55,17,0,0
273,"keinen,",0.0,0,0,7,0,0,0,0,0,0,0,0,6,2,17,0,0
274,der,0.0,0,0,3,0,0,0,0,0,0,0,0,6,3,17,0,0
275,in,0.0,0,0,2,0,0,0,0,0,0,0,0,6,2,17,0,0
276,der,0.0,0,0,3,0,0,0,0,0,0,0,0,6,3,17,0,0
277,Szene,0.2,1,0,5,0,0,0,0,0,0,0,0,6,2,17,0,0
278,drin,0.0,0,0,4,0,0,0,0,0,0,0,0,6,2,17,0,0
279,ist,0.0,0,0,3,0,0,0,0,0,0,0,0,7,3,17,0,0
280,und,0.0,0,0,3,0,0,0,0,0,0,0,0,6,2,17,0,0
281,"so,",0.0,0,0,3,0,0,0,0,0,0,0,0,6,2,17,0,0
282,und,0.0,0,0,3,0,0,0,0,0,0,0,0,6,3,17,0,0
283,selber,0.0,0,0,6,0,0,0,0,0,0,0,0,6,2,17,0,0
284,gesteht,0.0,0,0,7,0,0,0,0,0,0,0,0,6,2,17,0,0
285,man,0.0,0,0,3,0,0,0,0,0,0,0,0,6,2,17,0,0
286,sich,0.0,0,0,4,0,0,0,0,0,0,0,0,6,54,17,0,0
287,das,0.0,0,0,3,0,0,0,0,0,0,0,0,6,2,17,0,0
288,einfach,0.0,0,0,7,0,0,0,0,0,0,0,0,6,2,17,0,0
289,nie,0.0,0,0,3,0,0,0,0,0,0,0,0,6,2,17,0,0
290,"ein,",0.0,0,0,4,0,0,0,0,0,0,0,0,6,2,17,0,0
291,daß,0.0,0,0,3,0,0,0,0,0,0,0,0,6,3,17,0,0
292,man,0.0,0,0,3,0,0,0,0,0,0,0,0,6,2,17,0,0
293,so,0.0,0,0,2,0,0,0,0,0,0,0,0,6,2,17,0,0
294,ist.,0.0,0,0,4,0,0,0,0,0,0,0,0,6,2,17,0,0
295,Und,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,6,3,17,0,0
296,das,0.0,0,0,3,0,0,0,0,0,0,0,0,6,2,17,0,0
297,hat,0.0,0,0,3,0,0,0,0,0,0,0,0,6,2,17,0,0
298,lang,0.0,0,0,4,0,0,0,0,0,0,0,0,6,2,17,0,0
299,gedauert,0.0,0,0,8,0,0,0,0,0,0,0,0,6,1,17,0,0
300,bei,0.0,0,0,3,0,0,0,0,0,0,0,0,6,2,17,0,0
301,mir.«,0.0,0,0,5,0,0,0,0,0,0,0,0,6,1,17,0,0
302,P&G,0.6666666666666666,1,0,3,0,0,0,0,0,0,0,0,6,38,538,0,0
303,3-4/97,0.0,0,0,6,4,1,0,0,0,0,0,1,6,2,538,0,0
304,135,0.0,0,0,3,3,0,0,0,0,0,0,1,10,296,539,0,0
