,Word,Cap letters,Starts cap,Line number,Len Word,Count num,Count slash,Count com,Is Alt,Is email,Is link,Is Year,Is date,Font size,Horizontal space,Vertical space,Is Italic,Is Bold
205,in,0.0,0,0,2,0,0,0,0,0,0,0,0,9,3,19,0,0
206,Ihrem,0.2,1,0,5,0,0,0,0,0,0,0,0,9,3,19,0,0
207,Buch,0.25,1,0,4,0,0,0,0,0,0,0,0,9,3,19,0,0
208,Anthropologie,0.07692307692307693,1,0,13,0,0,0,0,0,0,0,0,8,2,19,1,0
209,in,0.0,0,0,2,0,0,0,0,0,0,0,0,8,3,19,1,0
210,prag­,0.0,0,0,5,0,0,0,0,0,0,0,0,8,3,19,1,0
211,matischer,0.0,0,0,9,0,0,0,0,0,0,0,0,8,29,19,1,0
212,"Hinsicht,",0.1111111111111111,1,0,9,0,0,0,0,0,0,0,0,8,4,19,1,0
213,sehen,0.0,0,0,5,0,0,0,0,0,0,0,0,9,6,19,0,0
214,Sie,0.3333333333333333,1,0,3,0,0,0,0,0,0,0,0,9,5,19,0,0
215,Philosophie,0.09090909090909091,1,0,11,0,0,0,0,0,0,0,0,9,6,19,0,0
216,nicht,0.0,0,0,5,0,0,0,0,0,0,0,0,9,225,556,0,0
217,so,0.0,0,0,2,0,0,0,0,0,0,0,0,9,5,556,0,0
218,sehr,0.0,0,0,4,0,0,0,0,0,0,0,0,9,5,556,0,0
219,als,0.0,0,0,3,0,0,0,0,0,0,0,0,9,5,556,0,0
220,Wissensvermittlung,0.05555555555555555,1,0,18,0,0,0,0,0,0,0,0,9,4,556,0,0
221,oder,0.0,0,0,4,0,0,0,0,0,0,0,0,9,5,556,0,0
222,"Wissenssystem,",0.07142857142857142,1,0,14,0,0,0,0,0,0,0,0,9,225,20,0,0
223,sondern,0.0,0,0,7,0,0,0,0,0,0,0,0,9,5,20,0,0
224,auch,0.0,0,0,4,0,0,0,0,0,0,0,0,9,4,20,0,0
225,als,0.0,0,0,3,0,0,0,0,0,0,0,0,9,4,20,0,0
